,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
774,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter by histone modification (GO:1903758),2/482,0.1540309483836408,0.255193813011887,0,0,3.0078703703703704,5.626527528142482,PRKN;GLIS3
775,GO_Biological_Process_2017b,TNFSF11-mediated signaling pathway (GO:0071847),1/115,0.1540950775438487,0.255193813011887,0,0,6.220864661654136,11.63417076591374,EDAR
810,GO_Biological_Process_2017b,regulation of epithelial cell proliferation (GO:0050678),1/122,0.1626942561104061,0.255193813011887,0,0,5.858913813459268,10.639099466798154,ITK
809,GO_Biological_Process_2017b,regulation of cell proliferation involved in compound eye morphogenesis (GO:2000495),1/122,0.1626942561104061,0.255193813011887,0,0,5.858913813459268,10.639099466798154,ITK
808,GO_Biological_Process_2017b,protein glycosylation (GO:0006486),1/122,0.1626942561104061,0.255193813011887,0,0,5.858913813459268,10.639099466798154,LARGE1
750,GO_Biological_Process_2017b,negative regulation of ribosomal protein gene transcription from RNA polymerase II promoter (GO:0010688),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
735,GO_Biological_Process_2017b,fibroblast growth factor receptor apoptotic signaling pathway (GO:1902178),1/106,0.1429136286904141,0.255193813011887,0,0,6.757142857142857,13.146121612489974,FRS3
763,GO_Biological_Process_2017b,negative regulation of cellular response to alkaline pH by negative regulation of transcription from RNA polymerase II promoter (GO:1900463),2/481,0.1535244351837998,0.255193813011887,0,0,3.0143044923838245,5.648491737723825,PRKN;GLIS3
733,GO_Biological_Process_2017b,spinal cord development (GO:0021510),1/104,0.1404095530685888,0.255193813011887,0,0,6.889042995839112,13.524512360401651,PRKN
732,GO_Biological_Process_2017b,oligodendrocyte differentiation (GO:0048709),1/104,0.1404095530685888,0.255193813011887,0,0,6.889042995839112,13.524512360401651,PRKN
731,GO_Biological_Process_2017b,astrocyte differentiation (GO:0048708),1/103,0.1391548678538364,0.255193813011887,0,0,6.956932773109243,13.720238863404822,PRKN
730,GO_Biological_Process_2017b,autophagosome maturation (GO:0097352),1/103,0.1391548678538364,0.255193813011887,0,0,6.956932773109243,13.720238863404822,PRKN
729,GO_Biological_Process_2017b,negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799),1/103,0.1391548678538364,0.255193813011887,0,0,6.956932773109243,13.720238863404822,PRKN
728,GO_Biological_Process_2017b,negative regulation of rRNA processing (GO:2000233),1/101,0.1366401906284411,0.255193813011887,0,0,7.096785714285715,14.125471764544198,PRKN
734,GO_Biological_Process_2017b,positive regulation of JUN kinase activity (GO:0043507),1/106,0.1429136286904141,0.255193813011887,0,0,6.757142857142857,13.146121612489974,EDAR
813,GO_Biological_Process_2017b,regulation of cardiac muscle cell proliferation (GO:0060043),1/123,0.1639157991027448,0.2555641116271252,0,0,5.81059718969555,10.507897921340264,ITK
812,GO_Biological_Process_2017b,regulation of neural precursor cell proliferation (GO:2000177),1/123,0.1639157991027448,0.2555641116271252,0,0,5.81059718969555,10.507897921340264,ITK
811,GO_Biological_Process_2017b,regulation of myoblast proliferation (GO:2000291),1/123,0.1639157991027448,0.2555641116271252,0,0,5.81059718969555,10.507897921340264,ITK
228,GO_Biological_Process_2018,T cell receptor signaling pathway (GO:0050852),1/163,0.2113911233802811,0.2557001798093357,0,0,4.367063492063492,6.78661404096635,ITK
816,GO_Biological_Process_2017b,regulation of osteoblast proliferation (GO:0033688),1/124,0.1651356213455527,0.255927317543506,0,0,5.7630662020905925,10.379214197813798,ITK
815,GO_Biological_Process_2017b,epidermal cell differentiation (GO:0009913),1/124,0.1651356213455527,0.255927317543506,0,0,5.7630662020905925,10.379214197813798,EDAR
814,GO_Biological_Process_2017b,regulation of cell proliferation involved in kidney morphogenesis (GO:0061006),1/124,0.1651356213455527,0.255927317543506,0,0,5.7630662020905925,10.379214197813798,ITK
818,GO_Biological_Process_2017b,regulation of stem cell proliferation (GO:0072091),1/125,0.1663537252021877,0.2567920599351231,0,0,5.716301843317972,10.25298125318036,ITK
817,GO_Biological_Process_2017b,DNA replication (GO:0006260),1/125,0.1663537252021877,0.2567920599351231,0,0,5.716301843317972,10.25298125318036,CDC25A
819,GO_Biological_Process_2017b,regulation of growth plate cartilage chondrocyte proliferation (GO:0003420),1/126,0.1675701129945591,0.2581575206134,0,0,5.670285714285714,10.129134336252406,ITK
821,GO_Biological_Process_2017b,regulation of cell proliferation involved in embryonic placenta development (GO:0060723),1/127,0.1687847870526419,0.2584932368640854,0,0,5.625,10.007610890498013,ITK
820,GO_Biological_Process_2017b,regulation of trophectodermal cell proliferation (GO:1904073),1/127,0.1687847870526419,0.2584932368640854,0,0,5.625,10.007610890498013,ITK
822,GO_Biological_Process_2017b,regulation of smooth muscle cell proliferation (GO:0048660),1/127,0.1687847870526419,0.2584932368640854,0,0,5.625,10.007610890498013,ITK
229,GO_Biological_Process_2018,mitochondrion organization (GO:0007005),1/167,0.2159928767974763,0.2601305516213084,0,0,4.260972461273666,6.529982265909244,PRKN
824,GO_Biological_Process_2017b,negative regulation of RNA splicing (GO:0033119),1/129,0.1712090032573018,0.2611776559493741,0,0,5.536551339285714,9.771294621938235,PRKN
823,GO_Biological_Process_2017b,positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway (GO:0090080),1/129,0.1712090032573018,0.2611776559493741,0,0,5.536551339285714,9.771294621938235,FRS3
825,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),3/991,0.1717649954485169,0.2615130459079181,0,0,2.216949548427281,3.9054404920913264,ATF7IP;PRKN;GLIS3
826,GO_Biological_Process_2017b,G2/M transition of mitotic cell cycle (GO:0000086),1/130,0.1724185500532113,0.2619953748855437,0,0,5.493355481727575,9.65638686620222,CDC25A
230,GO_Biological_Process_2018,"positive regulation of transcription, DNA-templated (GO:0045893)",3/1120,0.2198324572475638,0.2636086175652605,0,0,1.947593140968253,2.950388556750073,ATF7IP;PRKN;GLIS3
827,GO_Biological_Process_2017b,mRNA catabolic process (GO:0006402),1/132,0.1748325326296758,0.265145634280483,0,0,5.408942202835332,9.43279883248906,PRKN
828,GO_Biological_Process_2017b,"negative regulation of gene expression, epigenetic (GO:0045814)",1/133,0.1760369730652206,0.2664528502815986,0,0,5.367694805194805,9.324014550089352,PRKN
231,GO_Biological_Process_2018,negative regulation of Wnt signaling pathway (GO:0030178),1/174,0.2239836316766645,0.2668423572223424,0,0,4.087118084227911,6.115073746540567,PRKN
232,GO_Biological_Process_2018,protein autophosphorylation (GO:0046777),1/175,0.2251187291557794,0.2668423572223424,0,0,4.063423645320197,6.059082054228087,ITK
233,GO_Biological_Process_2018,negative regulation of gene expression (GO:0010629),2/618,0.225419175415264,0.2668423572223424,0,0,2.3274410774410774,3.46740684055864,ATF7IP;PRKN
234,GO_Biological_Process_2018,negative regulation of protein phosphorylation (GO:0001933),1/178,0.2285144113270738,0.2693552848408487,0,0,3.993946731234866,5.8956884364707,PRKN
235,GO_Biological_Process_2018,organonitrogen compound biosynthetic process (GO:1901566),1/181,0.2318957239165233,0.2721826929020209,0,0,3.9267857142857134,5.738869599711159,LARGE1
236,GO_Biological_Process_2018,Fc-epsilon receptor signaling pathway (GO:0038095),1/182,0.2330196449858118,0.2723478551099994,0,0,3.904893449092344,5.6879947683963685,ITK
237,GO_Biological_Process_2018,Fc receptor signaling pathway (GO:0038093),1/183,0.2341419781492404,0.2725097812913428,0,0,3.883241758241758,5.637797575258975,ITK
829,GO_Biological_Process_2017b,negative regulation of neuron apoptotic process by negative regulation of transcription from RNA polymerase II promoter (GO:1904089),2/534,0.1808082203878643,0.2731432921587542,0,0,2.706627680311891,4.6291950296954685,PRKN;GLIS3
832,GO_Biological_Process_2017b,autophagosome-lysosome fusion (GO:0061909),1/138,0.1820337587742559,0.2734020546841141,0,0,5.170490093847758,8.808256243109229,PRKN
830,GO_Biological_Process_2017b,amphisome-lysosome fusion (GO:0061911),1/138,0.1820337587742559,0.2734020546841141,0,0,5.170490093847758,8.808256243109229,PRKN
831,GO_Biological_Process_2017b,autophagosome-endosome fusion (GO:0061910),1/138,0.1820337587742559,0.2734020546841141,0,0,5.170490093847758,8.808256243109229,PRKN
835,GO_Biological_Process_2017b,T cell receptor signaling pathway (GO:0050852),1/141,0.1856115798261867,0.276639481043627,0,0,5.058928571428571,8.519736898653388,ITK
834,GO_Biological_Process_2017b,negative regulation of protein kinase activity (GO:0006469),1/141,0.1856115798261867,0.276639481043627,0,0,5.058928571428571,8.519736898653388,PRKN
833,GO_Biological_Process_2017b,positive regulation of canonical Wnt signaling pathway (GO:0090263),1/141,0.1856115798261867,0.276639481043627,0,0,5.058928571428571,8.519736898653388,PRKN
836,GO_Biological_Process_2017b,protein stabilization (GO:0050821),1/141,0.1856115798261867,0.276639481043627,0,0,5.058928571428571,8.519736898653388,PRKN
837,GO_Biological_Process_2017b,negative regulation of canonical Wnt signaling pathway involved in heart development (GO:1905067),1/142,0.1868008255388087,0.2768210328937012,0,0,5.022796352583587,8.42680739101831,PRKN
838,GO_Biological_Process_2017b,regulation of mRNA stability involved in cellular response to UV (GO:1902629),1/142,0.1868008255388087,0.2768210328937012,0,0,5.022796352583587,8.42680739101831,CDC25A
839,GO_Biological_Process_2017b,negative regulation of canonical Wnt signaling pathway involved in neural crest cell differentiation (GO:0072336),1/142,0.1868008255388087,0.2768210328937012,0,0,5.022796352583587,8.42680739101831,PRKN
840,GO_Biological_Process_2017b,positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway (GO:0090082),1/143,0.1879883944003141,0.2775236638395529,0,0,4.987173038229376,8.335436585984167,PRKN
841,GO_Biological_Process_2017b,negative regulation of canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation (GO:0060829),1/143,0.1879883944003141,0.2775236638395529,0,0,4.987173038229376,8.335436585984167,PRKN
238,GO_Biological_Process_2018,RNA metabolic process (GO:0016070),1/191,0.2430637365844259,0.2817098536982677,0,0,3.718233082706767,5.25918629235571,LRPPRC
239,GO_Biological_Process_2018,cellular response to tumor necrosis factor (GO:0071356),1/194,0.2463834556022868,0.284367571674306,0,0,3.659881569207994,5.127004364523929,EDAR
842,GO_Biological_Process_2017b,termination of T cell signal transduction (GO:0023022),1/150,0.1962546159004851,0.2891782029745784,0,0,4.751198465963567,7.736577922845861,ITK
843,GO_Biological_Process_2017b,positive regulation of spinal cord association neuron differentiation by negative regulation of canonical Wnt signaling pathway (GO:1902844),1/151,0.1974288518264551,0.2903585004177355,0,0,4.719285714285714,7.656460615619498,PRKN
844,GO_Biological_Process_2017b,protein targeting to mitochondrion (GO:0006626),1/152,0.1986014313227411,0.2915319123945143,0,0,4.687795648060549,7.577612215945519,PRKN
240,GO_Biological_Process_2018,regulation of autophagy (GO:0010506),1/203,0.256258485189531,0.2945377609854775,0,0,3.4952263083451203,4.758990517664546,PRKN
845,GO_Biological_Process_2017b,UV-damage excision repair (GO:0070914),1/158,0.2056022491071387,0.3012402067897437,0,0,4.507279344858962,7.1296676816470494,CDC25A
846,GO_Biological_Process_2017b,central nervous system neuron differentiation (GO:0021953),1/159,0.206763296473957,0.302371888452516,0,0,4.478526220614828,7.058966303621936,PRKN
241,GO_Biological_Process_2018,regulation of canonical Wnt signaling pathway (GO:0060828),1/213,0.2670842108208054,0.3057120925510873,0,0,3.3286725067385445,4.394484397320879,PRKN
242,GO_Biological_Process_2018,regulation of cell cycle (GO:0051726),1/215,0.2692310230932951,0.3069012073944147,0,0,3.297229639519359,4.326576745257571,CDC25A
243,GO_Biological_Process_2018,central nervous system development (GO:0007417),1/217,0.271371763278782,0.3080736820828796,0,0,3.2663690476190474,4.260212713760186,PRKN
847,GO_Biological_Process_2017b,negative regulation of canonical Wnt signaling pathway involved in osteoblast differentiation (GO:1905240),1/164,0.2125440005707,0.3102424623714908,0,0,4.340052585451359,6.721032561514259,PRKN
244,GO_Biological_Process_2018,mitotic cell cycle phase transition (GO:0044772),1/221,0.2756350936135662,0.3116364119630933,0,0,3.2063311688311686,4.131926554688627,CDC25A
848,GO_Biological_Process_2017b,negative regulation of translation (GO:0017148),1/166,0.2148448750482433,0.3130136943586766,0,0,4.287012987012987,6.59273586213286,PRKN
849,GO_Biological_Process_2017b,negative regulation of gene expression (GO:0010629),1/169,0.2182840202559386,0.3174298462787294,0,0,4.209821428571429,6.407172323520683,PRKN
277,KEGG_2019_Human,Mannose type O-glycan biosynthesis,1/23,0.0328410113902878,0.3205428755914956,0,0,32.38474025974026,110.62877274373584,LARGE1
288,KEGG_2019_Human,Protein processing in endoplasmic reticulum,1/165,0.2136952503943304,0.3205428755914956,0,0,4.3133710801393725,6.656412981600426,PRKN
287,KEGG_2019_Human,Cellular senescence,1/160,0.2079227053717385,0.3205428755914956,0,0,4.450134770889488,6.989332172907156,CDC25A
282,KEGG_2019_Human,T cell receptor signaling pathway,1/101,0.1366401906284411,0.3205428755914956,0,0,7.096785714285715,14.125471764544198,ITK
285,KEGG_2019_Human,Ubiquitin mediated proteolysis,1/137,0.1808377828071115,0.3205428755914956,0,0,5.208771008403361,8.907805143996194,PRKN
284,KEGG_2019_Human,Cell cycle,1/124,0.1651356213455527,0.3205428755914956,0,0,5.7630662020905925,10.379214197813798,CDC25A
283,KEGG_2019_Human,Leukocyte transendothelial migration,1/112,0.1503836692132686,0.3205428755914956,0,0,6.38996138996139,12.10620011280844,ITK
281,KEGG_2019_Human,Progesterone-mediated oocyte maturation,1/99,0.1341184216510177,0.3205428755914956,0,0,7.24234693877551,14.55010766501914,CDC25A
280,KEGG_2019_Human,Protein digestion and absorption,1/90,0.1226821823509282,0.3205428755914956,0,0,7.978330658105939,16.73979950106851,COL6A5
278,KEGG_2019_Human,Mitophagy,1/65,0.090144426983272,0.3205428755914956,0,0,11.108816964285714,26.73161450467769,PRKN
279,KEGG_2019_Human,ECM-receptor interaction,1/82,0.112394316840881,0.3205428755914956,0,0,8.76984126984127,19.16860956118856,COL6A5
286,KEGG_2019_Human,Parkinson disease,1/142,0.1868008255388087,0.3205428755914956,0,0,5.022796352583587,8.42680739101831,PRKN
289,KEGG_2019_Human,Chemokine signaling pathway,1/190,0.2419540293246899,0.3238522787485048,0,0,3.738095238095238,5.3043852994563405,ITK
290,KEGG_2019_Human,Focal adhesion,1/199,0.2518851056932815,0.3238522787485048,0,0,3.566558441558441,4.917507384453618,COL6A5
850,GO_Biological_Process_2017b,brain development (GO:0007420),1/174,0.2239836316766645,0.3251105698590392,0,0,4.087118084227911,6.115073746540567,PRKN
